ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
320142,2,1,1987,0,0,0,0,0,0,0,0,0,0
320142,3,1,1987,0,0,0,0,0,0,0,0,16,0
320143,1,1,1987,0,0,0,0,0,0,0,0,0,0
320143,2,1,1987,0,0,0,0,0,0,0,0,0,0
320144,1,1,1987,0,0,0,0,0,0,0,0,0,0
320144,2,1,1987,0,0,0,9,0,0,0,0,0,0
320145,1,1,1987,0,0,0,0,0,0,0,0,0,0
320145,2,1,1987,0,0,0,0,0,18,0,0,0,0
320146,1,1,1987,16,16,16,16,16,16,16,16,16,16
320147,1,1,1987,21,21,21,21,21,21,21,21,21,21
320148,1,1,1987,0,0,0,0,0,0,0,0,0,0
320149,1,1,1987,0,0,0,0,0,0,0,15,0,0
320149,2,1,1987,24,24,24,24,24,24,24,24,24,24
320151,1,1,1987,0,0,0,0,0,0,0,0,0,0
320151,2,1,1987,0,0,0,0,0,0,0,0,0,0
320152,0,1,1987,30,30,30,30,30,30,30,30,30,30
320152,1,1,1987,0,0,0,0,0,0,0,0,0,0
320153,1,1,1987,0,0,0,0,0,0,0,0,0,0
320153,2,1,1987,0,21,0,0,0,0,0,0,0,0
320153,3,1,1987,0,0,0,0,0,0,0,0,0,0
320154,1,1,1987,20,20,20,20,20,20,20,20,20,20
320156,0,1,1987,28,28,28,28,28,28,28,28,28,28
320156,1,1,1987,0,30,14,0,11,24,0,0,13,25
320157,1,1,1987,23,23,23,23,23,23,23,23,23,23
320158,1,1,1987,22,22,22,22,22,22,22,22,22,22
320159,1,1,1987,19,19,19,19,19,19,19,19,19,19
320160,1,1,1987,0,0,0,0,0,0,0,0,0,0
320160,2,1,1987,0,0,0,0,0,0,0,0,0,0
320161,1,1,1987,16,16,16,16,16,16,16,16,16,16
320161,2,1,1987,9,9,9,9,9,9,9,9,9,9
320162,1,1,1987,11,11,11,11,11,11,11,11,11,11
320163,1,1,1987,7,7,7,7,7,7,7,7,7,7
320164,1,1,1987,0,0,0,0,0,0,0,0,0,0
320164,2,1,1987,0,0,0,0,0,0,0,0,0,0
320165,1,1,1987,11,11,11,11,11,11,11,11,11,11
320165,2,1,1987,0,0,0,0,0,0,0,0,0,0
320166,1,1,1987,15,15,15,15,15,15,15,15,15,15
320166,2,1,1987,0,0,0,0,0,0,0,0,0,0
320167,1,1,1987,20,20,20,20,20,20,20,20,20,20
320168,1,1,1987,0,0,0,0,0,0,0,0,0,0
320168,2,1,1987,0,0,0,0,0,0,0,0,0,0
320169,1,1,1987,0,0,0,0,0,0,0,0,0,0
320170,1,1,1987,24,24,24,24,24,24,24,24,24,24
320171,1,1,1987,15,15,15,15,15,15,15,15,15,15
320172,1,1,1987,19,24,9,10,12,36,22,0,14,36
320172,2,1,1987,0,0,0,0,0,0,0,0,0,0
320173,1,1,1987,0,0,0,0,0,0,0,0,0,0
320174,0,1,1987,0,0,0,0,0,0,0,0,0,0
320174,1,1,1987,0,20,0,0,10,0,0,0,0,0
320175,1,1,1987,11,6,3,0,0,24,0,0,0,0
320175,2,1,1987,0,0,0,0,0,0,13,0,0,0
320176,1,1,1987,0,11,11,0,0,0,0,0,0,11
320177,1,1,1987,2,2,2,2,2,2,2,2,2,2
320177,2,1,1987,0,0,0,0,0,0,0,0,0,0
320178,0,1,1987,23,23,23,23,23,23,23,23,23,23
320178,2,1,1987,0,0,0,0,0,0,0,0,0,0
320179,0,1,1987,0,0,0,0,0,0,0,0,0,0
320179,1,1,1987,0,0,0,0,0,0,14,0,0,0
320180,0,1,1987,29,29,29,29,29,29,29,29,29,29
320180,1,1,1987,0,0,0,0,18,0,0,0,0,0
320181,1,1,1987,17,17,17,17,17,17,17,17,17,17
320182,1,1,1987,10,10,10,10,10,10,10,10,10,10
320182,2,1,1987,0,0,0,0,0,0,0,0,0,0
320183,0,1,1987,0,0,0,0,0,0,0,0,0,0
320183,1,1,1987,0,0,0,0,0,0,0,0,0,0
320184,1,1,1987,14,14,14,14,14,14,14,14,14,14
320185,1,1,1987,14,14,14,14,14,14,14,14,14,14
320186,1,1,1987,0,0,0,0,13,0,0,0,0,0
320186,2,1,1987,0,0,0,0,0,0,0,0,0,0
320187,1,1,1987,0,0,0,0,0,0,0,0,0,0
320187,2,1,1987,0,0,0,0,0,0,0,0,0,0
320188,1,1,1987,0,0,0,0,0,0,0,0,0,0
320188,2,1,1987,0,0,0,0,0,0,0,0,0,0
320190,1,1,1987,0,0,0,0,0,0,0,0,0,0
320191,0,1,1987,0,0,0,0,0,0,0,0,0,0
320191,1,1,1987,0,0,0,0,0,0,0,0,0,0
320192,1,1,1987,2,2,2,2,2,2,2,2,2,2
320193,1,1,1987,0,0,0,0,0,0,0,0,0,0
320193,2,1,1987,0,0,0,0,0,0,0,0,0,0
320193,3,1,1987,0,0,0,0,0,0,0,0,0,0
320194,1,1,1987,14,14,14,14,14,14,14,14,14,14
320194,2,1,1987,0,0,16,0,0,0,0,0,0,0
320195,1,1,1987,0,0,0,0,0,0,0,0,0,0
320196,1,1,1987,0,0,0,0,0,0,0,0,0,0
320197,0,1,1987,0,0,0,0,0,0,0,0,0,0
320197,1,1,1987,0,0,0,0,0,0,0,0,0,0
320198,1,1,1987,0,0,0,0,0,0,0,0,0,0
320199,1,1,1987,17,17,17,17,17,17,17,17,17,17
320200,1,1,1987,0,0,0,0,0,0,0,0,0,0
320200,2,1,1987,0,0,0,0,0,0,0,0,0,0
320201,1,1,1987,21,21,21,21,21,21,21,21,21,21
320202,1,1,1987,0,0,0,0,0,0,0,0,0,0
320203,1,1,1987,19,19,19,19,19,19,19,19,19,19
320204,1,1,1987,23,23,23,23,23,23,23,23,23,23
320205,0,1,1987,0,0,0,0,0,0,0,0,0,0
320205,1,1,1987,0,0,0,0,0,0,6,0,0,0
320206,1,1,1987,26,26,26,26,26,26,26,26,26,26
320207,1,1,1987,16,16,16,16,16,16,16,16,16,16
320207,2,1,1987,0,0,0,0,0,0,0,0,0,0
320207,3,1,1987,0,0,0,0,0,13,19,0,0,0
320208,1,1,1987,0,0,0,0,0,0,0,0,0,0
320209,1,1,1987,0,0,0,0,0,0,0,0,0,0
320209,2,1,1987,0,0,0,0,0,0,0,0,0,0
320210,0,1,1987,0,0,0,0,0,0,0,0,0,0
320210,1,1,1987,0,13,0,7,0,0,0,0,18,0
320210,2,1,1987,0,0,0,0,0,0,0,0,0,0
320211,1,1,1987,20,20,20,20,20,20,20,20,20,20
320211,2,1,1987,0,0,0,0,0,0,0,0,0,0
320212,1,1,1987,0,0,0,0,0,0,0,0,0,0
320212,2,1,1987,0,0,0,0,0,0,0,0,0,0
320213,0,1,1987,0,0,0,0,0,0,0,0,0,0
320213,1,1,1987,25,25,25,25,25,25,25,25,25,25
320214,1,1,1987,13,13,13,13,13,13,13,13,13,13
320215,1,1,1987,0,0,0,0,0,0,0,0,0,0
320215,2,1,1987,0,0,0,0,0,0,0,0,0,0
320216,1,1,1987,14,14,14,14,14,14,14,14,14,14
320217,1,1,1987,22,22,22,22,22,22,22,22,22,22
320218,0,1,1987,30,30,30,30,30,30,30,30,30,30
320218,1,1,1987,17,20,11,13,10,14,5,14,13,10
320219,0,1,1987,21,21,21,21,21,21,21,21,21,21
320219,1,1,1987,0,0,0,13,0,0,0,0,0,0
320221,1,1,1987,0,0,0,0,0,0,0,0,0,0
320221,2,1,1987,0,0,0,0,0,0,0,0,0,0
320222,1,1,1987,0,0,0,0,0,0,0,0,0,0
320222,2,1,1987,0,0,0,0,0,0,0,0,0,0
320223,1,1,1987,0,0,0,0,0,0,12,0,0,0
320224,0,1,1987,0,0,0,0,0,0,0,0,0,0
320224,1,1,1987,0,0,0,0,0,0,0,0,0,0
320225,1,1,1987,0,0,0,0,0,0,0,0,0,0
320225,2,1,1987,0,0,0,0,0,0,0,0,0,0
320226,0,1,1987,0,0,0,0,0,0,0,0,0,0
320226,1,1,1987,0,0,0,0,0,0,9,0,14,0
320228,1,1,1987,6,6,6,6,6,6,6,6,6,6
320229,0,1,1987,0,39,0,0,0,0,18,16,0,0
320229,1,1,1987,0,0,0,0,0,0,0,0,0,0
320230,1,1,1987,0,0,0,0,0,0,0,0,0,0
320230,2,1,1987,0,0,0,0,0,0,0,0,0,0
320231,0,1,1987,0,0,0,0,0,0,0,0,0,0
320231,1,1,1987,21,0,0,0,0,0,0,0,0,0
320232,1,1,1987,0,0,0,0,0,0,0,0,0,0
320233,1,1,1987,0,0,0,0,0,0,0,0,0,0
320233,2,1,1987,0,0,0,0,0,0,0,0,0,0
320233,3,1,1987,0,0,0,0,0,0,0,0,0,0
320234,1,1,1987,0,0,0,0,0,0,0,0,0,0
320235,1,1,1987,27,27,27,27,27,27,27,27,27,27
320236,1,1,1987,0,0,0,0,0,0,0,0,0,0
320236,2,1,1987,0,0,0,0,0,0,0,0,0,0
320237,1,1,1987,21,21,21,21,21,21,21,21,21,21
320238,1,1,1987,0,0,0,0,0,0,0,0,0,0
320239,0,1,1987,0,0,0,0,0,0,0,0,0,0
320239,1,1,1987,0,0,0,0,0,0,0,0,0,0
320240,0,1,1987,0,0,0,0,0,0,0,0,0,0
320240,1,1,1987,0,0,0,0,0,0,0,0,0,0
320241,1,1,1987,13,13,13,13,13,13,13,13,13,13
320242,1,1,1987,0,0,0,0,0,0,0,0,0,0
320243,1,1,1987,18,18,18,18,18,18,18,18,18,18
320243,2,1,1987,0,0,0,0,0,0,0,0,0,0
320244,0,1,1987,0,0,0,0,0,0,0,0,0,0
320244,1,1,1987,0,0,0,0,0,0,0,0,0,0
320245,1,1,1987,0,0,0,0,0,0,0,0,0,0
320245,2,1,1987,6,0,19,0,10,0,10,9,13,6
320246,1,1,1987,0,0,0,0,0,0,0,0,0,0
320246,2,1,1987,0,0,0,0,0,0,0,0,0,0
330001,1,1,1987,0,0,0,0,0,0,0,0,0,0
330001,2,1,1987,1,1,1,1,1,1,1,1,1,1
330002,0,1,1987,0,0,0,0,0,0,0,0,0,0
330002,1,1,1987,6,0,0,0,0,0,0,0,0,0
330003,1,1,1987,0,0,0,0,0,0,0,0,0,0
330004,1,1,1987,2,2,2,2,2,2,2,2,2,2
330004,2,1,1987,0,0,0,37,0,0,0,0,0,15
330006,0,1,1987,0,0,0,0,0,0,0,0,0,0
330006,1,1,1987,13,13,13,13,13,13,13,13,13,13
330006,2,1,1987,0,0,0,0,0,0,0,0,0,0
330006,3,1,1987,0,0,0,0,0,0,0,0,0,0
330007,0,1,1987,0,0,0,0,0,0,0,0,0,0
330007,1,1,1987,0,0,0,0,0,17,0,0,0,0
330008,1,1,1987,0,0,0,0,0,0,0,0,0,0
330008,2,1,1987,0,0,0,0,0,0,0,0,0,0
330009,1,1,1987,0,0,0,0,0,0,0,0,0,0
330009,2,1,1987,0,0,0,0,0,0,0,0,0,0
330011,1,1,1987,24,24,24,24,24,24,24,24,24,24
330011,2,1,1987,0,0,0,0,0,0,0,0,0,0
330012,1,1,1987,8,8,8,8,8,8,8,8,8,8
330013,0,1,1987,0,0,0,0,0,0,0,0,0,0
330013,0,2,1987,0,0,0,0,17,27,0,16,0,0
330013,1,1,1987,1,1,1,1,1,1,1,1,1,1
330014,1,1,1987,1,1,1,1,1,1,1,1,1,1
330015,0,1,1987,40,40,40,40,40,40,40,40,40,40
330015,1,1,1987,0,0,0,0,0,0,0,0,0,0
330016,1,1,1987,0,0,0,0,0,0,0,0,0,0
330016,2,1,1987,0,0,0,0,0,0,0,0,0,0
330017,1,1,1987,0,0,0,0,0,0,0,0,0,0
330017,2,1,1987,0,0,0,0,0,0,0,0,0,0
330018,1,1,1987,0,0,0,0,0,0,0,0,0,0
330018,2,1,1987,0,0,0,0,0,0,0,0,0,0
330018,3,1,1987,0,0,0,0,0,0,0,0,0,0
330019,1,1,1987,21,21,21,21,21,21,21,21,21,21
330020,1,1,1987,0,0,0,0,0,0,0,0,0,0
330020,2,1,1987,0,0,0,0,0,0,0,0,0,0
330021,1,1,1987,29,29,29,29,29,29,29,29,29,29
330021,2,1,1987,0,0,0,0,0,0,0,0,0,0
330022,1,1,1987,0,0,0,0,0,0,0,0,0,0
330022,2,1,1987,0,0,0,0,0,0,0,0,0,0
330023,1,1,1987,3,3,3,3,3,3,3,3,3,3
330023,2,1,1987,6,0,0,0,0,0,0,0,0,0
330024,1,1,1987,1,1,1,1,1,1,1,1,1,1
330024,2,3,1987,2,2,2,2,2,2,2,2,2,2
330024,3,1,1987,0,0,0,0,0,0,0,0,0,0
330025,1,1,1987,18,18,18,18,18,18,18,18,18,18
330026,1,1,1987,0,0,0,0,0,0,0,0,0,0
330027,1,1,1987,0,0,0,0,0,0,0,0,0,0
330027,2,1,1987,0,0,0,0,0,0,0,0,0,0
330028,1,1,1987,0,0,0,0,0,0,0,0,0,0
330028,2,1,1987,1,1,1,1,1,1,1,1,1,1
330029,0,1,1987,22,0,18,12,17,0,0,0,8,0
330029,1,1,1987,17,17,17,17,17,17,17,17,17,17
330030,1,1,1987,1,1,1,1,1,1,1,1,1,1
330030,2,1,1987,1,1,1,1,1,1,1,1,1,1
330031,1,1,1987,0,0,0,0,0,0,0,0,0,0
330032,1,1,1987,1,1,1,1,1,1,1,1,1,1
330032,2,1,1987,0,0,0,0,0,0,0,0,0,0
330033,1,1,1987,26,26,26,26,26,26,26,26,26,26
330034,1,1,1987,2,2,2,2,2,2,2,2,2,2
330035,1,1,1987,22,22,22,22,22,22,22,22,22,22
330036,1,1,1987,0,0,0,0,0,0,0,0,0,0
330037,1,1,1987,18,18,18,18,18,18,18,18,18,18
330039,1,1,1987,1,1,1,1,1,1,1,1,1,1
330039,2,1,1987,4,4,4,4,4,4,4,4,4,4
330040,1,1,1987,17,17,17,17,17,17,17,17,17,17
330040,2,1,1987,0,0,0,0,0,0,0,0,0,0
330040,3,1,1987,0,0,0,0,0,0,0,0,0,0
330041,1,1,1987,7,7,7,7,7,7,7,7,7,7
330042,1,1,1987,0,0,0,0,0,0,0,0,0,0
330042,2,1,1987,0,0,0,0,0,0,0,0,0,0
330042,3,1,1987,0,0,0,0,0,0,0,0,0,0
330044,1,1,1987,0,0,0,0,0,0,0,0,0,0
330044,2,1,1987,2,2,2,2,2,2,2,2,2,2
330045,1,1,1987,17,17,17,17,17,17,17,17,17,17
330046,1,1,1987,8,24,4,15,15,13,22,6,0,6
330047,1,1,1987,0,0,0,0,0,0,0,0,0,0
330047,2,1,1987,0,0,0,0,0,0,0,0,0,0
330048,0,1,1987,0,0,0,0,0,0,0,0,0,0
330048,0,2,1987,0,0,0,0,0,0,0,0,0,0
330048,1,1,1987,0,0,0,0,0,0,0,0,0,0
330049,1,1,1987,0,0,0,11,0,13,15,0,0,29
330050,1,1,1987,17,17,17,17,17,17,17,17,17,17
330052,1,1,1987,0,0,0,0,0,0,0,0,0,0
330052,2,1,1987,30,30,30,30,30,30,30,30,30,30
330053,1,1,1987,27,27,27,27,27,27,27,27,27,27
330054,1,1,1987,17,17,17,17,17,17,17,17,17,17
330055,1,1,1987,10,10,10,10,10,10,10,10,10,10
330056,1,1,1987,8,8,8,8,8,8,8,8,8,8
330057,1,1,1987,0,0,0,0,0,0,0,0,0,0
330058,1,1,1987,10,10,10,10,10,10,10,10,10,10
330058,2,1,1987,0,0,0,0,0,0,0,0,0,0
330059,1,1,1987,0,0,0,0,0,0,0,0,0,0
330060,1,1,1987,0,0,0,0,0,0,0,0,0,0
330060,2,1,1987,0,0,0,0,0,0,0,0,0,0
330061,1,1,1987,0,0,0,0,0,0,0,0,0,0
330061,2,1,1987,7,0,0,0,0,29,0,0,12,0
330062,1,1,1987,0,0,0,0,0,0,0,0,0,0
330062,2,1,1987,0,0,0,0,0,0,0,0,0,0
330063,1,1,1987,0,19,0,0,0,0,0,0,0,0
330063,2,1,1987,0,0,0,0,0,0,0,0,0,0
330064,0,1,1987,0,0,0,0,0,0,0,0,0,0
330064,1,1,1987,0,0,0,0,0,0,0,0,0,0
330065,1,1,1987,1,1,1,1,1,1,1,1,1,1
330065,2,1,1987,0,0,0,0,0,0,0,0,0,0
330066,1,1,1987,20,20,20,20,20,20,20,20,20,20
330067,1,1,1987,0,0,0,0,0,0,0,0,0,0
330067,2,1,1987,0,0,0,0,0,0,0,0,0,0
330068,1,1,1987,0,0,0,0,0,0,0,8,0,0
330069,1,1,1987,0,0,0,0,0,0,0,0,0,0
330070,1,1,1987,21,21,21,21,21,21,21,21,21,21
330071,1,1,1987,0,0,0,0,0,0,0,0,0,0
330071,2,1,1987,0,0,0,0,0,0,0,0,0,0
330073,1,1,1987,12,12,12,12,12,12,12,12,12,12
330074,1,1,1987,14,14,14,14,14,14,14,14,14,14
330075,1,1,1987,0,0,0,0,0,0,0,0,0,0
330075,2,1,1987,13,0,0,0,15,0,0,0,0,0
330076,1,1,1987,2,2,2,2,2,2,2,2,2,2
330077,1,1,1987,20,20,20,20,20,20,20,20,20,20
330078,1,1,1987,0,0,0,0,0,0,0,0,0,0
330078,2,1,1987,0,0,0,0,0,0,0,0,0,0
330079,1,1,1987,14,14,14,14,14,14,14,14,14,14
330080,1,1,1987,0,0,0,0,0,0,0,0,0,0
330081,1,1,1987,1,1,1,1,1,1,1,1,1,1
330081,2,1,1987,0,0,0,0,0,0,0,0,0,0
330082,1,1,1987,10,10,10,10,10,10,10,10,10,10
330083,1,1,1987,9,9,9,9,9,9,9,9,9,9
330084,1,1,1987,0,0,0,0,0,0,0,0,0,0
330084,2,1,1987,1,1,1,1,1,1,1,1,1,1
330085,0,1,1987,0,0,0,0,0,0,0,0,0,0
330085,1,1,1987,0,0,0,0,0,0,0,0,0,0
330086,1,1,1987,0,0,0,0,0,0,0,0,0,0
330086,2,1,1987,0,0,0,0,0,0,0,0,0,0
330087,1,1,1987,16,16,16,16,16,16,16,16,16,16
330088,1,1,1987,0,0,0,0,0,0,0,0,0,0
330089,0,1,1987,0,0,0,0,0,0,4,0,0,0
330089,1,1,1987,0,0,0,0,0,0,0,0,0,0
330090,1,1,1987,0,0,0,0,0,0,0,0,0,0
330091,1,1,1987,0,0,0,0,0,0,0,0,0,0
330091,2,1,1987,0,0,0,0,0,0,0,0,0,0
330092,1,1,1987,0,0,0,0,0,0,0,0,0,0
330093,1,1,1987,9,9,9,9,9,9,9,9,9,9
330093,2,1,1987,11,0,0,0,0,0,0,0,0,0
330094,1,1,1987,11,11,11,11,11,11,11,11,11,11
330095,1,1,1987,20,20,20,20,20,20,20,20,20,20
330096,1,1,1987,16,16,16,16,16,16,16,16,16,16
330096,2,1,1987,0,0,0,0,0,0,6,0,0,0
330097,1,1,1987,0,0,0,0,13,0,0,0,0,10
330097,2,1,1987,0,16,6,0,0,0,0,0,0,0
330098,1,1,1987,3,3,3,3,3,3,3,3,3,3
330099,1,1,1987,13,13,13,13,13,13,13,13,13,13
330100,1,1,1987,0,0,0,0,0,0,0,0,0,0
330101,1,1,1987,0,0,0,0,0,0,0,0,29,0
330101,2,1,1987,0,11,0,0,10,0,0,0,0,4
330102,1,1,1987,0,0,0,0,0,12,0,12,10,24
330103,1,1,1987,1,1,1,1,1,1,1,1,1,1
330104,0,1,1987,0,0,14,27,0,0,0,4,0,0
330104,1,1,1987,0,0,0,0,0,14,0,0,0,0
330105,1,1,1987,0,0,0,0,0,0,0,0,0,0
330106,1,1,1987,0,0,0,0,0,0,0,0,0,0
330106,2,1,1987,0,0,0,0,0,0,0,0,0,0
330106,3,1,1987,0,0,3,0,0,0,0,0,0,0
330107,1,1,1987,0,0,0,0,0,0,0,0,0,0
330107,2,1,1987,0,0,0,0,0,0,0,0,0,0
330108,1,1,1987,0,0,0,0,23,13,0,8,0,0
330109,1,1,1987,17,17,17,17,17,17,17,17,17,17
330110,1,1,1987,9,9,9,9,9,9,9,9,9,9
330110,2,1,1987,0,0,11,0,0,0,0,0,0,0
330111,0,1,1987,0,0,0,0,0,0,0,0,0,0
330111,1,1,1987,0,0,0,0,0,0,0,0,0,0
330112,1,1,1987,18,18,18,18,18,18,18,18,18,18
330113,1,1,1987,0,0,0,0,0,0,0,0,0,0
330113,2,1,1987,0,0,0,0,0,0,0,0,0,0
330114,1,1,1987,34,34,34,34,34,34,34,34,34,34
330114,2,1,1987,0,0,10,0,0,0,0,0,0,0
330114,3,1,1987,0,0,15,0,13,0,0,0,0,0
330115,1,1,1987,0,0,0,0,0,0,0,0,0,0
330115,2,1,1987,0,0,0,0,0,0,0,0,0,0
330115,3,1,1987,0,0,0,0,0,0,0,0,0,0
330117,1,1,1987,0,0,0,0,0,0,0,0,0,0
330117,2,1,1987,0,0,0,0,0,0,0,0,0,0
330118,1,1,1987,0,0,0,0,0,0,0,0,0,0
330119,1,1,1987,0,0,11,0,0,0,6,0,29,0
330120,1,1,1987,0,0,0,0,0,0,0,0,0,0
330121,1,1,1987,0,0,0,0,0,0,0,0,0,0
330122,1,1,1987,0,0,0,0,0,0,0,0,0,0
330122,2,1,1987,0,0,0,0,0,0,0,0,0,0
330123,1,1,1987,0,0,0,0,0,0,0,0,0,0
330124,1,1,1987,19,19,19,19,19,19,19,19,19,19
330124,2,1,1987,0,0,0,0,0,0,0,0,0,0
330125,1,1,1987,5,0,16,0,0,0,0,18,0,0
330126,1,1,1987,0,0,0,0,0,0,0,0,0,0
330126,2,1,1987,0,0,0,0,0,0,0,0,0,0
330127,1,1,1987,11,11,11,11,11,11,11,11,11,11
330128,1,1,1987,0,0,0,12,0,0,0,0,0,0
330128,2,1,1987,0,0,0,0,0,0,0,0,0,0
330129,1,1,1987,1,1,1,1,1,1,1,1,1,1
330130,1,1,1987,0,0,0,0,0,0,0,0,0,0
330130,2,1,1987,0,0,0,0,0,0,0,0,0,0
330131,1,1,1987,0,0,0,0,0,0,0,0,0,0
330131,2,1,1987,0,0,0,0,0,0,0,0,0,0
330132,1,1,1987,0,0,0,0,0,0,0,0,0,0
330132,2,1,1987,0,0,0,0,0,0,0,0,0,0
330133,1,1,1987,31,31,31,31,31,31,31,31,31,31
330134,0,1,1987,0,19,0,0,0,0,0,0,0,0
330134,1,1,1987,0,0,0,0,0,24,0,0,22,0
330135,1,1,1987,0,0,0,0,0,0,0,0,0,0
330135,2,1,1987,0,8,0,0,0,0,0,0,0,14
330136,1,1,1987,0,0,0,0,0,0,0,0,0,0
330137,1,1,1987,5,5,5,5,5,5,5,5,5,5
330138,1,1,1987,0,0,0,0,0,0,0,25,0,0
330138,2,1,1987,0,0,0,0,0,0,0,0,0,11
330139,0,1,1987,0,0,0,0,0,0,0,0,0,0
330139,1,1,1987,1,1,1,1,1,1,1,1,1,1
330140,1,1,1987,33,33,33,33,33,33,33,33,33,33
330141,1,1,1987,16,16,16,16,16,16,16,16,16,16
330141,2,1,1987,0,0,0,0,0,0,0,0,0,0
330142,1,1,1987,0,0,0,0,0,0,0,0,0,0
330143,1,1,1987,0,4,0,0,0,0,0,0,0,0
330143,2,1,1987,18,18,18,18,18,18,18,18,18,18
330144,1,1,1987,0,0,0,0,0,0,0,0,0,0
330145,1,1,1987,24,24,24,24,24,24,24,24,24,24
330145,2,1,1987,0,0,0,15,0,0,0,0,0,0
330146,0,1,1987,29,29,29,29,29,29,29,29,29,29
330146,1,1,1987,1,1,1,1,1,1,1,1,1,1
330147,1,1,1987,20,20,20,20,20,20,20,20,20,20
330148,1,1,1987,0,0,0,0,0,0,0,0,0,0
330148,2,1,1987,0,0,0,0,0,0,0,0,0,0
330149,1,1,1987,0,0,0,0,0,0,0,0,0,0
330150,1,1,1987,15,15,15,15,15,15,15,15,15,15
330151,1,1,1987,13,13,13,13,13,13,13,13,13,13
330152,1,1,1987,0,0,0,0,0,16,0,0,0,0
330152,2,1,1987,15,15,15,15,15,15,15,15,15,15
330153,1,1,1987,0,0,0,0,0,0,0,0,0,0
330153,2,1,1987,0,0,0,0,0,0,0,0,0,0
330154,1,1,1987,13,13,13,13,13,13,13,13,13,13
330155,1,1,1987,0,0,0,0,0,0,0,0,0,0
330156,1,1,1987,0,0,0,0,0,0,0,0,0,0
330157,0,1,1987,36,36,36,36,36,36,36,36,36,36
330157,1,1,1987,0,0,0,6,0,0,0,0,0,0
330158,1,1,1987,20,20,20,20,20,20,20,20,20,20
330159,0,1,1987,0,0,0,0,0,0,0,0,0,0
330159,1,1,1987,0,0,0,0,0,0,0,0,0,0
330160,1,1,1987,0,0,0,0,0,0,0,0,0,0
330160,2,1,1987,0,0,0,0,0,0,0,0,0,0
330161,1,1,1987,1,1,1,1,1,1,1,1,1,1
330161,2,1,1987,21,0,0,16,0,0,0,4,20,0
330162,1,1,1987,0,0,0,0,0,0,0,0,0,0
330162,2,1,1987,0,0,0,0,0,0,0,0,0,0
330163,1,1,1987,22,0,0,0,0,0,0,0,0,0
330163,2,1,1987,0,0,0,0,0,0,0,0,0,0
330164,1,1,1987,0,0,0,0,0,0,0,0,0,0
330164,2,1,1987,1,1,1,1,1,1,1,1,1,1
330165,1,1,1987,16,16,16,16,16,16,16,16,16,16
330166,1,1,1987,0,0,0,0,0,0,0,0,0,0
330166,2,1,1987,0,0,0,0,0,0,0,0,0,0
330167,0,1,1987,0,0,0,0,0,0,0,10,0,0
330167,1,1,1987,0,0,0,0,0,0,0,0,0,0
330168,1,1,1987,0,0,0,0,0,0,0,0,0,0
330168,2,1,1987,0,0,0,0,0,0,0,0,0,0
330170,1,1,1987,0,0,0,0,0,0,0,0,0,0
330170,2,1,1987,0,0,0,0,0,0,0,0,0,10
340001,1,1,1987,35,35,35,35,35,35,35,35,35,35
340002,0,1,1987,0,0,0,0,0,0,0,0,0,0
340002,1,1,1987,0,0,0,0,0,0,0,0,0,0
340003,1,1,1987,0,0,0,0,0,0,0,0,0,0
340003,2,1,1987,0,0,0,0,0,0,0,0,0,0
340004,0,1,1987,0,0,0,0,0,0,0,0,0,0
340004,1,1,1987,0,0,0,0,0,0,0,0,0,0
340005,0,1,1987,6,2,3,8,0,0,0,0,0,0
340005,0,2,1987,0,0,0,0,0,7,0,0,0,0
340005,1,1,1987,0,0,0,0,0,0,0,0,0,0
340006,1,1,1987,0,0,0,0,0,0,0,0,0,0
340006,2,1,1987,0,0,0,0,0,0,0,0,0,0
340007,0,1,1987,0,0,0,0,0,0,0,0,0,0
340007,1,1,1987,0,0,0,0,0,0,0,0,0,0
340008,0,1,1987,0,0,0,0,0,26,0,0,0,0
340008,1,1,1987,0,0,0,0,0,0,0,0,0,0
340009,1,1,1987,0,0,0,0,0,0,0,0,11,0
340010,1,1,1987,30,30,30,30,30,30,30,30,30,30
340010,2,1,1987,0,0,0,0,0,0,0,0,0,0
340011,0,1,1987,0,0,0,0,0,0,0,0,0,0
340011,1,1,1987,0,0,0,0,0,0,0,0,0,0
340012,0,1,1987,0,0,0,0,0,0,0,0,0,0
340012,1,1,1987,12,12,12,12,12,12,12,12,12,12
340013,0,1,1987,9,24,22,0,16,16,22,0,0,0
340013,1,1,1987,7,7,7,7,7,7,7,7,7,7
340014,0,1,1987,0,0,0,0,0,0,0,0,0,0
340014,1,1,1987,0,9,9,0,0,21,0,20,0,0
340015,1,1,1987,0,0,0,0,0,0,0,0,0,0
340016,0,1,1987,23,0,0,17,0,0,0,0,0,25
340016,1,1,1987,6,6,6,6,6,6,6,6,6,6
340016,2,1,1987,0,0,3,24,15,0,0,0,11,0
340017,0,1,1987,11,11,11,11,11,11,11,11,11,11
340017,1,1,1987,0,0,0,0,0,0,0,0,0,0
340020,1,1,1987,0,0,0,0,0,0,0,0,0,0
340021,1,1,1987,4,4,4,4,4,4,4,4,4,4
340021,2,1,1987,0,0,0,0,0,0,0,0,0,0
340022,1,1,1987,0,0,0,0,0,0,0,0,0,0
340023,1,1,1987,0,0,0,0,0,0,0,0,0,0
340023,2,1,1987,10,0,0,0,0,0,0,0,23,0
